"fips","state","base","service_branch","zip_code","coordinates","nmc","miles_to_nmc","headcount_below_2000","total_sponsors","total_spouses","children0-5","children6-11","children12-18","children19andup","other_dependents","total_personnel","family_support_center","personal_financial_management","chaplains","morale_welfare_recreation","county","median_contract_rent","geometry"
"51099","Maryland","(C4) White Oak NSWC Dahlgren","Navy","20903","38.333775, -77.040005","Washington D.C.",5,"Yes",532,285,184,154,125,31,"8","1319","YES","YES","YES","YES","King George County, Virginia",1174,c(1979264.37412747, -465087.160235918)
"12113","Florida","Whiting Field NAS","Navy","32570","30.714295, -87.018116","Pensacola",30,"Yes",1145,458,263,167,110,20,"4","2167","YES","YES","NO","YES","Santa Rosa County, Florida",1173,c(1247155.33137278, -1488063.47977603)
"48439","Texas","NAS JRB Fort Worth","Navy","76127","32.768604, -97.433553","Fort Worth",0,"Yes",934,514,334,297,197,30,"0","2306","YES","YES","YES","YES","Tarrant County, Texas",1169,c(241774.065944663, -1351824.7119966)
"12009","Florida","Patrick AFB","Air Force","32925","28.235950, -80.606181","Orlando",45,"Yes",1733,935,599,534,419,59,"4","4283","NO","YES","NO","YES","Brevard County, Florida",1166,c(1904173.16095544, -1641758.20272676)
"06051","California","USMC Mountain Warfare Training","Marine Corps","93517","38.357869, -119.513997","Sacramento",100,"Yes",251,142,109,60,29,2,"0","593","NO","NO","YES","YES","Mono County, California",1119,c(-1688970.12901506, -538665.569895255)
"12031","Florida","Jacksonville NAS","Navy","32212","30.220222, -81.685840","Jacksonville",9,"No",6967,3590,2460,1873,1311,252,"13","16466","YES","YES","YES","YES","Duval County, Florida",1108,c(1761260.43129066, -1449107.36479054)
"12031","Florida","Blount Island","Marine Corps","32226","30.398777, -81.533959","Jacksonville",0,"Yes",133,85,63,47,41,11,"0","380","NO","NO","NO","NO","Duval County, Florida",1108,c(1771997.72934429, -1426581.39829897)
"12031","Florida","Mayport NAVSTA","Navy","32228","30.388042, -81.408410","Jacksonville",10,"No",10442,5426,3685,2980,2078,385,"17","25013","YES","YES","YES","YES","Duval County, Florida",1108,c(1784035.17377449, -1425160.00507771)
"12005","Florida","Tyndall AFB","Air Force","32403","30.081332, -85.612716","Panama City",12,"Yes",1633,792,507,433,294,55,"8","3722","NO","YES","YES","YES","Bay County, Florida",1105,c(1390662.6258067, -1535831.47780386)
"12005","Florida","Nav Coastal Systems Ctr","Navy","32407","30.175843, -85.758538","Panama City",0,"Yes",615,337,223,166,122,29,"0","1492","YES","YES","YES","NO","Bay County, Florida",1105,c(1375260.66016989, -1527838.05826952)
"31153","Nebraska","Offutt AFB","Air Force","68113","41.121313, -95.912596","Omaha",8,"No",6012,3118,2186,1713,1146,189,"15","14379","YES","YES","YES","YES","Sarpy County, Nebraska",1068,c(343292.831334275, -422340.901856011)
"09180","Connecticut","New London NAVSUBBASE","Navy","6349","41.388375, -72.085992","Hartford",50,"No",6385,3076,1927,1426,902,136,"4","13856","YES","YES","YES","YES","Southeastern Connecticut Planning Region, Connecticut",1067,c(2280064.35171759, -8226.87623888963)
"51650","Virginia","Langley AFB","Air Force","23665","37.080312, -76.356976","Hampton Roads",2,"No",7243,3424,2378,1944,1477,284,"42","16792","YES","YES","YES","YES","Hampton city, Virginia",1067,c(2072622.4348235, -583868.38673042)
"23031","New Hampshire","Portsmouth Naval Shipyard","Navy","3804","43.080329, -70.740040","Portsmouth",0,"Yes",959,466,268,213,133,24,"1","2064","YES","YES","YES","YES","York County, Maine",1049,c(2319515.59427308, 209770.705403339)
"36001","New York","Watervliet Arsenal","Army","12189","42.715854, -73.705039","Troy",1,"Yes",132,103,70,55,21,6,"0","387","NO","NO","NO","NO","Albany County, New York",1046,c(2108155.39563975, 89735.7731294097)
"48029","Texas","Fort Sam Houston","Army","78234","29.449987, -98.462584","San Antonio",0,"No",10721,4980,3405,3165,2630,649,"105","25655","YES","YES","YES","YES","Bexar County, Texas",1045,c(150512.745362304, -1719437.39383808)
"48029","Texas","Lackland AFB","Air Force","78236","29.379102, -98.622908","San Antonio",5,"No",22220,7384,5188,4146,2924,559,"100","42521","YES","YES","YES","YES","Bexar County, Texas",1045,c(134927.275303055, -1727485.86803918)
"48029","Texas","Randolph AFB","Air Force","78150","29.538519, -98.285344","San Antonio",5,"No",2813,1548,1122,1050,879,183,"20","7615","YES","YES","YES","YES","Bexar County, Texas",1045,c(167694.576949653, -1709388.56995184)
"42101","Pennsylvania","Defense Supply Ctr
Philadelphia","DOD","19111","39.91680, -75.18156","Philadelphia",0,"Yes",335,220,152,145,111,22,"2","987","YES","NO","NO","NO","Philadelphia County, Pennsylvania",1042,c(2084445.82504849, -248534.399434971)
"10001","Delaware","Dover AFB","Air Force","19902","39.127819, -75.469504","Dover",5,"No",3484,1716,1146,788,496,78,"10","7718","YES","YES","YES","YES","Kent County, Delaware",1031,c(2085588.4048729, -340762.857659306)
"51700","Virginia","Fort Eustis","Army","23604","37.156755, -76.578199","Newport News",13,"No",5645,2926,2008,1768,1422,319,"47","14135","YES","YES","YES","YES","Newport News city, Virginia",1023,c(2051684.28884434, -581091.745173512)
"51710","Virginia","Norfolk Endist","Navy","23502","36.937904, -76.319023","Norfolk",6,"Yes",268,186,91,131,146,37,"4","863","YES","YES","YES","NO","Norfolk city, Virginia",1005,c(2079941.15300767, -598299.741353099)
"51710","Virginia","Norfolk Naval Base","Navy","23505","36.937904, -76.319023","Norfolk",0,"No",47368,20234,13768,10482,7512,1458,"71","100893","YES","YES","YES","YES","Norfolk city, Virginia",1005,c(2079941.15300767, -598299.741353099)
"51710","Virginia","Norfolk Naval Safety Center","Navy","23511","36.949188, -76.268761","Norfolk",0,"Yes",323,164,107,114,88,11,"1","808","NO","NO","NO","NO","Norfolk city, Virginia",1005,c(2083882.50853492, -595825.121440684)
"13179","Georgia","Fort Stewart","Army","31314","31.871590, -81.612903","Savannah",35,"No",19476,9986,7250,4748,3166,580,"96","45302","YES","YES","YES","YES","Liberty County, Georgia",1001,c(1734588.97093015, -1267956.19280691)
"51740","Virginia","Naval Medical Center Portsmouth","Navy","23708","36.845646, -76.305639","Norfolk",2,"No",3231,1429,1013,758,585,164,"12","7192","YES","YES","NO","YES","Portsmouth city, Virginia",999,c(2083732.12596454, -607927.226362357)
"51740","Virginia","Norfolk Naval Shipyard","Navy","23709","36.817453, -76.301358","Norfolk",3,"Yes",637,391,294,232,144,20,"3","1721","YES","YES","NO","YES","Portsmouth city, Virginia",999,c(2084906.68567704, -610864.37410925)
"36045","New York","Fort Drum","Army","13602","44.055182, -75.754983","Watertown",8,"No",15195,6808,4664,3032,1917,311,"84","32011","YES","YES","YES","YES","Jefferson County, New York",998,c(1906991.80720474, 182447.275537708)
"53063","Washington","Fairchild AFB","Air Force","99011","47.615783, -117.658025","Spokane",18,"No",3146,1593,1073,756,479,60,"9","7113","YES","YES","YES","YES","Spokane County, Washington",979,c(-1314382.37199891, 436264.308719976)
"42041","Pennsylvania","Navy Ships Parts
Control Center","Navy","17055","40.22814, -76.98632","Harrisburg",10,"Yes",156,108,52,75,78,13,"1","483","NO","NO","NO","NO","Cumberland County, Pennsylvania",977,c(1928881.1427371, -259054.870160531)
"42041","Pennsylvania","Carlisle Barracks","Army","17013","40.21030, -77.17406","Harrisburg",18,"Yes",503,427,136,326,375,133,"3","1903","YES","YES","YES","YES","Cumberland County, Pennsylvania",977,c(1914171.82600085, -265373.401430277)
"39049","Ohio","Navy Finance Center","Navy","44199","39.977277, -82.913527","Cleveland",0,"Yes",224,174,114,113,80,15,"2","722","NO","NO","NO","NO","Franklin County, Ohio",976,c(1448028.77286906, -407878.694343161)
"39049","Ohio","Columbus Def Depot","Army","43216","39.972667, -82.893862","Columbus",0,"Yes",198,133,101,100,61,8,"1","602","NO","NO","NO","YES","Franklin County, Ohio",976,c(1449766.12926338, -408038.078199937)
"48355","Texas","Corpus Christi NAS","Navy","78419","27.693934, -97.266927","Corpus Christi",10,"Yes",1367,500,321,206,116,29,"0","2539","YES","YES","YES","YES","Nueces County, Texas",967,c(272574.764317714, -1909216.42230524)
"06031","California","Lemoore NAS","Navy","93246","36.262629, -119.905443","Fresno",40,"No",6590,2904,1979,1486,964,187,"9","14119","YES","YES","YES","YES","Kings County, California",960,c(-1773083.93975312, -758578.413209116)
"46093","South Dakota","Ellsworth AFB","Air Force","57706","44.153717, -103.090115","Rapid City",3,"No",3348,1475,1065,702,456,59,"13","7118","YES","YES","YES","YES","Meade County, South Dakota",951,c(-247097.324589113, -89356.8743042391)
"13039","Georgia","Kings Bay NAVSUBBASE","Navy","31547","30.795837, -81.567108","Jacksonville, FL",40,"No",2918,1501,997,756,597,97,"5","6871","YES","YES","YES","YES","Camden County, Georgia",946,c(1760851.40699312, -1384079.19005949)
"26099","Michigan","Detroit Arsenal","Army","48092","42.491993, -83.038632","Warren",0,"Yes",127,100,56,94,73,28,"2","480","YES","YES","YES","YES","Macomb County, Michigan",944,c(1382294.89279569, -134996.855696345)
"06115","California","Beale AFB","Air Force","95903","39.110683, -121.355634","Sacramento",35,"No",3909,1815,1289,918,476,74,"10",NA,"YES","YES","YES","YES","Yuba County, California",941,c(-1824115.76160214, -417805.455764071)
"32001","Nevada","Fallon NAS","Navy","89496","39.420350, -118.724381","Reno",70,"Yes",935,488,348,237,128,32,"1","2169","NO","YES","YES","YES","Churchill County, Nevada",941,c(-1597160.77094556, -438541.628975672)
"37133","North Carolina","New River MCAS","Marine Corps","28545","34.727620, -77.470964","Jacksonville",2,"No",5517,2318,1532,897,462,70,"5","10801","YES","YES","YES","NO","Onslow County, North Carolina",940,c(2041412.57417513, -865619.650234822)
"37133","North Carolina","Camp Lejeune MCB","Marine Corps","28542","34.583376, -77.360221","Jacksonville",3,"No",38706,14655,9037,5725,3344,608,"31","72106","YES","YES","YES","YES","Onslow County, North Carolina",940,c(2054980.94805794, -878538.386660602)
"06029","California","China Lake NAVWEAPCEN","Navy","93555","35.651565, -117.660997","Los Angeles",140,"Yes",548,272,182,169,84,17,"0","1272","YES","YES","YES","YES","Kern County, California",938,c(-1589981.39108348, -870095.273556394)
"06029","California","Edwards AFB","Air Force","93524","34.923783, -117.897244","Los Angeles",95,"Yes",1910,987,706,541,295,44,"8","4491","YES","YES","YES","YES","Kern County, California",938,c(-1626309.06175327, -945012.709805578)
"12033","Florida","Naval Hospital Pensacola","Navy","32512","30.398450, -87.299238","Pensacola",0,"Yes",763,354,231,170,106,29,"3","1656","NO","NO","NO","NO","Escambia County, Florida",938,c(1224786.35154864, -1526634.96068841)
"12033","Florida","Corry Station NTTC","Navy","32511","30.406759, -87.281654","Pensacola",5,"No",2354,668,466,308,193,31,"4","4024","NO","NO","YES","YES","Escambia County, Florida",938,c(1226351.55691245, -1525477.04153925)
"12033","Florida","Pensacola NAS","Navy","32508","30.350149, -87.291778","Pensacola",8,"No",8595,2638,1651,1235,819,157,"12","15107","YES","NO","YES","YES","Escambia County, Florida",938,c(1226169.90348685, -1531813.44496053)
"45079","South Carolina","Fort Jackson","Army","29207","34.01290, -80.93364","Columbia",0,"No",11545,3235,2399,1866,1253,235,"56","20589","YES","YES","YES","YES","Richland County, South Carolina",927,c(1750786.69816859, -1020952.98828404)
"22115","Louisiana","Fort Polk","Army","71459","31.044602, -93.231599","Alexandria",60,"No",7783,3678,2638,1842,1184,218,"41","17384","NO","NO","NO","NO","Vernon Parish, Louisiana",923,c(649967.174217574, -1519981.96681714)
"04019","Arizona","Davis-Monthan AFB","Air Force","85707","32.189755, -110.875174","Tucson",0,"No",5995,2722,1893,1329,810,155,"15","12919","YES","YES","YES","YES","Pima County, Arizona",902,c(-1028271.0586547, -1354172.6587435)
"56021","Wyoming","Francis E Warren AFB","Air Force","82005","41.153795, -104.859878","Cheyenne",0,"No",3066,1407,1016,754,412,54,"7","6716","YES","YES","YES","YES","Laramie County, Wyoming",897,c(-407803.082968574, -415230.025711344)
"35001","New Mexico","Kirtland AFB","Air Force","87117","35.009501, -106.529228","Albuquerque",4,"No",3386,1686,1102,803,592,123,"10","7702","YES","YES","YES","YES","Bernalillo County, New Mexico",896,c(-597360.800274354, -1085033.60075118)
"42133","Pennsylvania","Defense Distribution
Depot Susquehanna","Army","17070","40.21199, -76.85083","Philadelphia",60,"Yes",286,207,161,147,108,16,"4","929","YES","NO","YES","YES","York County, Pennsylvania",895,c(1940340.58446021, -257608.988966721)
"16039","Idaho","Mountain Home AFB","Air Force","83648","43.065781, -115.855660","Boise",50,"No",3387,1497,1067,722,425,71,"2","7171","YES","YES","YES","YES","Elmore County, Idaho",894,c(-1281518.5241381, -90208.9898930015)
"20061","Kansas","Fort Riley","Army","66442","39.048742, -96.771804","Topeka",50,"No",15214,7023,5148,3389,2076,376,"69","33295","YES","YES","YES","YES","Geary County, Kansas",891,c(279746.662342335, -655353.430128325)
"38101","North Dakota","Minot AFB","Air Force","58705","48.414396, -101.333215","Minot",13,"No",5625,2197,1540,986,598,72,"13","11031","YES","YES","YES","YES","Ward County, North Dakota",885,c(-98700.9366584313, 380316.773747365)
"48027","Texas","Fort Hood","Army","76544","31.138673, -97.764192","Killeen",0,"No",36697,17879,12828,8673,6253,1293,"192","83815","NO","NO","NO","NO","Bell County, Texas",882,c(214734.440880374, -1532274.11176045)
"42003","Pennsylvania","Pittsburgh MEPS/
ENDIST","Army","15222","40.44337, -79.99476","Pittsburgh",0,"Yes",255,156,148,94,58,4,"2","717",NA,"NO","NO","NO","Allegheny County, Pennsylvania",874,c(1677895.88778383, -301706.446010494)
"13153","Georgia","Robins AFB","Air Force","31098","32.639675, -83.593178","Macon",15,"No",3313,1702,1193,978,682,137,"15","8020","YES","YES","YES","YES","Houston County, Georgia",872,c(1536530.41196471, -1222067.6954491)
"22015","Louisiana","Barksdale AFB","Air Force","71110","32.507599, -93.662093","Shreveport",1,"No",5175,2513,1686,1353,971,170,"22","11890","YES","YES","YES","YES","Bossier Parish, Louisiana",868,c(598337.972955206, -1362158.13815264)
"55079","Wisconsin","Gen Billy Mitchell Field/RSV","Air Force","53207","42.947855, -87.901944","Milwaukee",10,"Yes",168,107,71,57,41,6,"0","450","NO","NO","NO","NO","Milwaukee County, Wisconsin",868,c(982990.344598201, -155262.381106676)
"20103","Kansas","Fort Leavenworth","Army","66027","39.355935, -94.924833","Kansas City",30,"No",3438,2413,1882,1596,1238,304,"37","10908","YES","YES","YES","YES","Leavenworth County, Kansas",866,c(437611.156890912, -613370.688127068)
"29169","Missouri","Fort Leonard Wood","Army","65473","37.713642, -92.155793","Springfield",85,"No",12218,4062,2929,2374,1539,309,"48","23479","YES","YES","YES","YES","Pulaski County, Missouri",865,c(691728.696847006, -776384.051958197)
"38035","North Dakota","Grand Forks AFB","Air Force","58205","47.951734, -97.390293","Grand Forks",15,"Yes",1659,734,553,346,228,31,"9","3560","YES","YES","YES","YES","Grand Forks County, North Dakota",860,c(194999.005765977, 331243.244219997)
"37051","North Carolina","Pope AFB","Air Force","28308","35.171396, -79.017544","Fayetteville",12,"Yes",1568,891,726,500,213,35,"1","3934","YES","YES","YES","YES","Cumberland County, North Carolina",855,c(1894002.29810949, -853655.721886895)
"37051","North Carolina","Fort Bragg","Army","28307","35.153460, -78.982483","Fayetteville",10,"No",45055,23868,17089,12737,8413,1651,"288","109101","NO","NO","NO","NO","Cumberland County, North Carolina",855,c(1897531.9374995, -854813.087075831)
"48451","Texas","Goodfellow AFB","Air Force","76504","31.432229, -100.411686","San Angelo",2,"No",3688,1100,768,521,277,62,"7","6423","YES","YES","YES","YES","Tom Green County, Texas",855,c(-39368.3967612224, -1502629.13209393)
"01089","Alabama","Redstone Arsenal","Army","35898","34.690118, -86.650127","Huntsville",1,"Yes",588,475,210,340,365,120,"8","2106","YES","YES","YES","YES","Madison County, Alabama",852,c(1221790.58582227, -1047104.36265348)
"48441","Texas","Dyess AFB","Air Force","79607","32.414748, -99.843578","Abilene",6,"No",4513,2033,1495,1085,725,104,"8","9963","YES","YES","YES","YES","Taylor County, Texas",847,c(14834.9422773619, -1394443.49637568)
"18097","Indiana","(C2) Fort Benjamin Harrison","Army","46216","39.868455, -86.019655","Indianapolis",14,"Yes",426,341,230,290,214,51,"2","1554","NO","NO","NO","NO","Marion County, Indiana",845,c(1190208.78323942, -469335.712484211)
"18097","Indiana","DFAS Indianapolis Center","DOD","46226","39.853688, -86.014538","Indianapolis",14,"Yes",149,101,85,59,45,8,"3","450","NO","NO","NO","NO","Marion County, Indiana",845,c(1190902.12056374, -470884.781486577)
"37049","North Carolina","Cherry Point MCAS","Marine Corps","28533","34.904775, -76.890179","Moorehead City",20,"No",6052,2512,1570,985,649,98,"2","11868","YES","YES","YES","YES","Craven County, North Carolina",844,c(2087614.27942042, -832209.225495037)
"37049","North Carolina","Cherry Point Naval Aviation","Navy","28533","34.904339, -76.887089","Moorehead City",20,"Yes",411,208,136,103,70,22,"1","951","NO","NO","NO","NO","Craven County, North Carolina",844,c(2087896.60802727, -832179.667001144)
"39057","Ohio","Wright-Patterson AFB","Air Force","45433","39.816969, -84.052952","Dayton",10,"No",5401,3037,2246,1726,1209,270,"25","13914","YES","YES","YES","YES","Greene County, Ohio",843,c(1356266.75070314, -444744.290738419)
"47157","Tennessee","Naval Support Activity Mid-South","Navy","38053","35.337229, -89.878294","Memphis",22,"Yes",676,460,265,322,241,50,"0","2014","YES","YES","YES","YES","Shelby County, Tennessee",836,c(920615.181876261, -1016747.8345225)
"48141","Texas","Fort Bliss","Army","79916","31.881271, -106.327022","El Paso",0,"No",26100,13001,8912,6391,4715,988,"200","60307","YES","NO","NO","YES","El Paso County, Texas",829,c(-601712.46567955, -1431173.08707946)
"28047","Mississippi","Gulfport NCBC","Navy","39501","30.375026, -89.122610","New Orleans",70,"No",2906,1464,1020,824,537,118,"7","6876","YES","YES","NO","YES","Harrison County, Mississippi",827,c(1050463.89893161, -1553145.48608833)
"28047","Mississippi","Keesler AFB","Air Force","39534","30.409693, -88.926376","Biloxi",0,"No",5162,1713,1224,822,541,114,"11","9587","YES","YES","YES","NO","Harrison County, Mississippi",827,c(1068869.34093621, -1546948.27013727)
"40109","Oklahoma","Tinker AFB","Air Force","73145","35.417773, -97.402028","Oklahoma City",12,"No",6164,3036,2048,1524,1006,159,"14","13951","YES","YES","YES","NO","Oklahoma County, Oklahoma",814,c(236723.168597494, -1059230.20709024)
"28059","Mississippi","Pascagoula NAVSTA","Navy","39595","30.336758, -88.576686","Mobile, AL",30,"Yes",644,388,240,210,140,31,"0","1653","NO","NO","NO","NO","Jackson County, Mississippi",806,c(1103295.59456549, -1550554.0514345)
"13245","Georgia","Fort Eisenhower","Army","30905","33.414039, -82.138449","Augusta",12,"No",11220,5135,3653,2956,2153,426,"93","25636","YES","YES","YES","YES","Richmond County, Georgia",803,c(1654611.41270637, -1110355.55580648)
"35009","New Mexico","Cannon AFB","Air Force","88103","34.389156, -103.318320","Clovis",7,"No",4633,1796,1248,787,457,58,"7","8986","YES","YES","YES","YES","Curry County, New Mexico",792,c(-306272.631428213, -1170585.33438494)
"06025","California","El Centro NAF","Navy","92243","32.811478, -115.672400","El Centro",7,"Yes",248,124,61,65,48,5,"0","551","YES","YES","YES","YES","Imperial County, California",788,c(-1465589.38812711, -1216200.38372757)
"05119","Arkansas","Little Rock AFB","Air Force","72099","34.896491, -92.145738","Little Rock",18,"No",3536,1769,1255,909,545,85,"9","8108","YES","YES","YES","YES","Pulaski County, Arkansas",776,c(719324.545675837, -1087231.22488625)
"30013","Montana","Malmstrom AFB","Air Force","59402","47.505319, -111.184179","Great Falls",2,"No",3242,1520,1023,618,328,53,"8","6792","YES","YES","YES","YES","Cascade County, Montana",773,c(-839347.864884252, 337009.173701796)
"04027","Arizona","Yuma MCAS","Marine Corps","85369","32.655746, -114.581629","Yuma",27,"No",4946,2050,1361,831,407,50,"3","9648","YES","YES","YES","NO","Yuma County, Arizona",763,c(-1367432.22883186, -1251300.40164983)
"04027","Arizona","Yuma Proving Ground","Army","85365","33.017918, -114.254171","Yuma",30,"Yes",140,96,67,74,62,11,"1","451","YES","YES","YES","YES","Yuma County, Arizona",763,c(-1331190.77160575, -1216827.54951723)
"48485","Texas","Sheppard AFB","Air Force","76311","33.974310, -98.502774","Wichita Falls",5,"No",6074,1756,1090,779,413,54,"11","10177","YES","YES","YES","YES","Wichita County, Texas",762,c(139000.976645136, -1221150.18343173)
"01101","Alabama","Maxwell AFB (Incl. Gunter)","Air Force","36112","32.381737, -86.359191","Montgomery",2,"No",3012,1794,1421,1182,741,181,"17","8348","YES","YES","YES","YES","Montgomery County, Alabama",761,c(1284461.00768156, -1295857.70637189)
"21047","Kentucky","Fort Campbell","Army","42223","36.659384, -87.476057","Nashville",50,"No",26824,14127,10709,6589,3914,696,"118","62977","YES","YES","YES","YES","Christian County, Kentucky",761,c(1117439.87923911, -842246.17043101)
"55081","Wisconsin","Fort McCoy","Army","54656","44.024771, -90.685924","La Crosse",43,"Yes",290,229,148,180,182,42,"1","1072","YES","YES","YES","YES","Monroe County, Wisconsin",760,c(744749.629364261, -65796.653317761)
"17163","Illinois","Scott AFB","Air Force","62225","38.542101, -89.857214","St. Louis, MO",23,"No",4610,2621,1812,1681,1263,282,"27","12296","YES","YES","YES","YES","St. Clair County, Illinois",759,c(882896.722679062, -663282.422047352)
"13185","Georgia","Moody AFB","Air Force","31699","30.977855, -83.214088","Valdosta",10,"No",4562,1979,1461,1125,662,86,"9","9884","YES","YES","YES","YES","Lowndes County, Georgia",743,c(1602719.71575856, -1396430.15986326)
"01097","Alabama","Navmarcorescen Mobile","Navy","36603","30.702664, -88.154908","Mobile",3,"Yes",567,412,283,242,122,25,"2","1653","NO","NO","NO","NO","Mobile County, Alabama",739,c(1138978.27411713, -1505021.85928421)
"21093","Kentucky","Fort Knox","Army","40121","37.884155, -85.968701","Louisville",25,"No",4842,2361,1563,1592,1236,295,"41","11930","YES","YES","YES","YES","Hardin County, Kentucky",739,c(1229423.38301269, -686564.328490322)
"48273","Texas","Kingsville NAS","Navy","78363","27.494947, -97.819176","Corpus Christi",50,"Yes",321,188,120,77,67,7,"0","780","YES","YES","YES","YES","Kleberg County, Texas",735,c(217970.777498401, -1932554.90853609)
"04003","Arizona","Fort Huachuca","Army","85613","31.554921, -110.349258","Tucson",75,"No",4139,1830,1217,1107,821,170,"18","9302","YES","YES","YES","YES","Cochise County, Arizona",731,c(-986215.64648236, -1429997.14897883)
"20173","Kansas","McConnell AFB","Air Force","67221","37.630973, -97.255418","Wichita",6,"No",2899,1392,925,723,466,65,"6","6476","YES","YES","YES","NO","Sedgwick County, Kansas",727,c(242713.331048806, -813928.177683622)
"35013","New Mexico","White Sands Missile Range","Army","88002","32.966657, -106.388293","El Paso, TX",45,"Yes",426,235,195,111,64,18,"0","1049","YES","YES","YES","YES","Doña Ana County, New Mexico",726,c(-599673.245078021, -1311252.91073789)
"48465","Texas","Laughlin AFB","Air Force","78843","29.357828, -100.785227","Del Rio",6,"Yes",1388,595,358,193,101,18,"2","2655","NO","NO","YES","NO","Val Verde County, Texas",717,c(-76900.7632431551, -1730540.83982937)
"45085","South Carolina","Shaw AFB","Air Force","29152","33.970101, -80.488567","Sumter",10,"No",5651,2697,1812,1476,1185,246,"36","13103","YES","YES","YES","NO","Sumter County, South Carolina",715,c(1791745.42762845, -1016309.20541629)
"35035","New Mexico","Holloman AFB","Air Force","88330","32.848090, -106.101798","Las Cruces",50,"No",4076,1755,1149,860,530,82,"10","8462","YES","YES","YES","YES","Otero County, New Mexico",712,c(-573661.589234821, -1326272.4686184)
"17161","Illinois","Rock Island Arsenal","Army","61201","41.517632, -90.546033","Davenport, IA",4,"Yes",371,266,140,205,226,72,"11","1291","NO","YES","YES","YES","Rock Island County, Illinois",707,c(787343.584652064, -341653.883437696)
"40031","Oklahoma","Fort Sill","Army","73503","34.652550, -98.421898","Oklahoma City",90,"No",13310,4713,3392,2560,1834,320,"60","26189","YES","YES","YES","YES","Comanche County, Oklahoma",699,c(145254.746892921, -1146098.066189)
"28035","Mississippi","Camp Shelby","Air Force","39407","31.198664, -89.191285","Hattiesburg",10,"Yes",393,289,196,260,225,62,"7","1432","NO","NO","NO","NO","Forrest County, Mississippi",692,c(1034077.11930593, -1463696.67324488)
"37191","North Carolina","Seymour Johnson AFB","Air Force","27531","35.340095, -77.962176","Raleigh",50,"No",4612,2006,1463,918,592,68,"10","9669","YES","YES","YES","YES","Wayne County, North Carolina",638,c(1982236.96011015, -811039.662984137)
"40047","Oklahoma","Vance AFB","Air Force","73705","36.339291, -97.913168","Oklahoma City",90,"Yes",1349,515,370,168,91,17,"2","2512","YES","YES","YES","NO","Garfield County, Oklahoma",637,c(187862.124952959, -958591.648164386)
"28087","Mississippi","Columbus AFB","Air Force","39710","33.644172, -88.454308","Columbus",10,"Yes",1520,634,394,238,111,24,"3","2924","YES","YES","YES","YES","Lowndes County, Mississippi",636,c(1072111.91613649, -1186258.52086798)
"28075","Mississippi","Meridian NAS","Navy","39309","32.555893, -88.554927","Meridian",15,"Yes",1126,269,198,125,77,11,"o","1806","YES","YES","YES","YES","Lauderdale County, Mississippi",630,c(1077105.33938245, -1307000.85674712)
"13095","Georgia","Albany MCLB","Marine Corps","31704","31.550719, -84.064083","Albany",3,"Yes",318,205,135,144,98,17,"2","889","YES","YES","NO","YES","Dougherty County, Georgia",625,c(1512601.49630674, -1349329.80419399)
"40065","Oklahoma","Altus AFB","Air Force","73523","34.652599, -99.286598","Oklahoma City",120,"Yes",1350,647,542,311,193,26,"1","3070","YES","YES","YES","YES","Jackson County, Oklahoma",602,c(65687.511811513, -1147163.13446727)
"01045","Alabama","Fort Rucker","Army","36362","31.340581, -85.719988","Dothan",26,"No",3860,2212,1463,1138,898,217,"17","9805","NO","NO","NO","NO","Dale County, Alabama",592,c(1360649.67772287, -1399942.52561843)
